heat_degree_hours,dehydration_pct_hours,fatigue_hours,burden,intervention_cost,info_cost,total_score,peak_true_core_c,peak_true_deficit,final_fatigue,rmse_core_c,bias_core_c,rmse_deficit,coverage95_core,mean_core_sd,n_verify,cooling_hours,n_human_check,n_water_fix,n_commands_issued,n_rejected,n_failed,n_tool_calls,detection_latency_h,false_cooling_hours,scenario,seed,agent,days,decide_every,sensor_noise_mult
0.7331127006112013,1.7778318719803874,0.464821737264573,2.7898376149503323,0.4,0.0,3.1898376149503322,39.76375908667532,0.03194968577365135,0.0,0.07585121508678079,0.027977083086608144,0.004951044535701858,1.0,0.13238365384615386,0,5.0,0,1,3,0,0,27,1.0,4.75,water_block,9,threshold,1,4,1.0
0.15362958408251792,2.2610196205190274,0.0,2.4146492046015453,0.33999999999999997,0.0,2.754649204601545,39.37210199264174,0.033871453986840626,0.0,0.08514136579408513,0.05290278548862174,0.007010654261824507,0.9903846153846154,0.13209615384615384,0,4.0,0,1,7,0,0,31,0.0,3.75,water_block,10,threshold,1,4,1.0
0.257958411445836,3.4488451185908264,0.0,3.7068035300366624,0.12,0.0,3.8268035300366625,39.48845452296929,0.03739398765691723,0.0,0.10215924724053117,0.029244503748246806,0.0076149100313822994,1.0,0.1339326923076923,0,2.0,0,0,4,0,0,28,0.5,1.5,water_block,11,threshold,1,4,1.0
0.48543697316848444,1.5374131082253963,0.0,2.022850081393881,0.18,0.0,2.202850081393881,39.55185135635843,0.031060569403597395,0.0,0.08997304815960484,0.04088976496316599,0.006035150327146514,1.0,0.13129615384615384,0,3.0,0,0,4,0,0,28,1.0,2.5,water_block,12,threshold,1,4,1.0
0.6121766535555331,2.4929208355049974,0.09260989420414593,3.160663425583018,0.12,0.0,3.2806634255830183,39.54021737316034,0.0346901755408874,0.0,0.09614212955160403,0.051719787046212905,0.007600933329330506,1.0,0.1313778846153846,0,2.0,0,0,5,0,1,29,0.75,1.5,water_block,13,threshold,1,4,1.0
0.8390475743460826,3.3903479856927023,1.0046110614716073,4.832162196921749,0.45999999999999996,0.0,5.292162196921749,39.90968534273869,0.037478714107294406,0.0,0.07982627612404908,0.03828449013581233,0.0072144297205260464,1.0,0.13022403846153846,0,6.0,0,1,5,0,0,29,0.0,5.5,water_block,14,threshold,1,4,1.0
0.4959771008703697,3.9444011441063243,0.1096406255493325,4.506162620306293,0.22,0.0,4.726162620306293,39.46096122794315,0.03908442192274392,0.0,0.10265553254317186,0.05717583702175923,0.0093191780405265,1.0,0.13757019230769232,0,2.0,0,1,5,0,0,29,0.5,1.75,water_block,15,threshold,1,4,1.0
0.36707794728926046,1.942207740479598,0.0,2.309285687768859,0.18,0.0,2.489285687768859,39.38186982875831,0.03269963656706903,0.0,0.08485035885834702,0.0420711561236743,0.00651444956197361,1.0,0.13149423076923078,0,3.0,0,0,6,0,0,30,0.25,2.75,water_block,16,threshold,1,4,1.0
0.15388839010046595,3.6568697872549607,0.0,3.8107581773554267,0.12,0.0,3.9307581773554268,39.3555958339598,0.03770349364292587,0.0,0.07954617363033742,0.04541729293527187,0.008746441280253408,1.0,0.13341442307692308,0,2.0,0,0,4,0,0,28,0.25,1.5,water_block,17,threshold,1,4,1.0
0.42210788825227397,1.5865196090260805,0.0,2.008627497278354,0.45999999999999996,0.0,2.468627497278354,39.560492565946014,0.03179964061088378,0.0,0.08025915293581239,0.03770397457000344,0.006256622368276766,1.0,0.13183076923076922,0,6.0,0,1,6,0,1,30,0.5,5.25,water_block,18,threshold,1,4,1.0
0.6373262557031669,3.037591582082604,0.33382685674101553,3.87521395183038,0.12,0.0,3.99521395183038,39.639213348766184,0.036674664438534656,0.0,0.09073191304689596,0.010135506048061852,0.008550172409395252,1.0,0.12828653846153845,0,2.0,0,0,5,0,1,29,0.75,1.5,water_block,19,threshold,1,4,1.0
0.9838017735004616,4.796923474115624,2.0213756710013766,6.993550650216911,0.28,0.0,7.273550650216912,39.748528171748205,0.04128459459544172,0.04749867964872273,0.08865232831650824,0.03502413073151383,0.010241265786857868,1.0,0.13241538461538463,0,3.0,0,1,6,0,1,30,1.25,2.25,water_block,20,threshold,1,4,1.0
0.424034336422487,1.7856497521816455,0.0,2.2096840886041322,0.28,0.0,2.4896840886041325,39.494200123105564,0.03239318675954494,0.0,0.09368585753979725,0.032930014921886845,0.006375003264746375,1.0,0.13143461538461537,0,3.0,0,1,5,0,0,29,0.25,2.75,water_block,21,threshold,1,4,1.0
0.689446962048061,4.488678572243822,0.5368208361074103,5.50021803595633,0.12,0.0,5.62021803595633,39.543376926675634,0.040355561669336695,0.0,0.08106075474173983,0.028958034603025526,0.006923620092084519,1.0,0.13022211538461537,0,2.0,0,0,4,0,0,28,1.75,1.75,water_block,22,threshold,1,4,1.0
0.21064102698327147,1.4945426318476,0.0,1.7051836588308715,0.4,0.0,2.1051836588308714,39.40456751462423,0.030526842776058633,0.0,0.06964543450044611,0.042276864311340784,0.004289606245476229,1.0,0.13072403846153843,0,5.0,0,1,6,1,0,30,0.25,4.75,water_block,23,threshold,1,4,1.0
0.36086207104296086,2.781723614255426,0.0,3.142585685298387,0.12,0.0,3.262585685298387,39.6039907472146,0.035595271465470965,0.0,0.09142368816406354,0.03334543426712962,0.005019082795501857,1.0,0.1331923076923077,0,2.0,0,0,4,0,0,28,0.5,1.75,water_block,24,threshold,1,4,1.0
0.16768621604060563,3.4936681002545233,0.0,3.661354316295129,0.16,0.0,3.821354316295129,39.36412258492765,0.03625277971813266,0.0,0.10240791951327335,0.03249835182898511,0.005767883247094711,0.9903846153846154,0.13198076923076923,0,1.0,0,1,3,0,0,27,1.25,1.0,water_block,25,threshold,1,4,1.0
0.2643397452127232,3.6497845570602045,0.0,3.9141243022729277,0.24,0.0,4.154124302272928,39.58925342784538,0.037212138014356966,0.0,0.11289438554852388,0.06136854091488328,0.008779513883326207,0.9903846153846154,0.13745576923076924,0,4.0,0,0,5,0,1,29,0.5,3.0,water_block,26,threshold,1,4,1.0
0.29980279395440057,1.796564133925753,0.0,2.0963669278801538,0.22,0.0,2.316366927880154,39.4528200793027,0.03219855556696134,0.0,0.08864925852898276,0.021460195069528582,0.005145278370996705,1.0,0.13228365384615384,0,2.0,0,1,5,0,0,29,0.25,1.25,water_block,27,threshold,1,4,1.0
0.5866115992133096,3.9409177044685753,0.33341978327777855,4.727581173648551,0.12,0.0,4.8475811736485515,39.60013778687594,0.0385367071406682,0.0,0.091115788695545,0.03646302722231249,0.008689431086853336,0.9903846153846154,0.13159711538461538,0,2.0,0,0,4,0,0,28,1.25,1.75,water_block,28,threshold,1,4,1.0
0.4432423545074933,3.4802670514067198,0.006251285755695599,3.9272601773676303,0.12,0.0,4.04726017736763,39.531317272703525,0.037555154399800075,0.0,0.0847388650448109,0.04872333046690101,0.00951131939521199,1.0,0.13124999999999998,0,2.0,0,0,4,0,0,28,0.25,1.75,water_block,29,threshold,1,4,1.0
0.296986469428683,3.411581982951481,0.0,3.708568452380164,0.06,0.0,3.768568452380164,39.39819376881428,0.03728458272869826,0.0,0.07432513171487821,0.03806052769146198,0.007534433410949492,1.0,0.13220673076923078,0,1.0,0,0,3,0,1,27,1.0,1.0,water_block,30,threshold,1,4,1.0
0.206307551666276,2.034606103700618,0.0,2.240913655366894,0.16,0.0,2.400913655366894,39.41765170784272,0.032847332421498995,0.0,0.09704369312019984,0.029372127193637902,0.0039614350638342306,1.0,0.1330269230769231,0,1.0,0,1,3,0,0,27,0.75,0.75,water_block,31,threshold,1,4,1.0
0.3466527566182709,1.985104220822246,0.0,2.331756977440517,0.12,0.0,2.451756977440517,39.43030258057137,0.02831410416114558,0.0,0.08629546532281654,0.026941133455204377,0.005566749957555919,1.0,0.1291798076923077,0,2.0,0,0,5,0,1,29,1.0,1.5,water_block,32,threshold,1,4,1.0
0.2997794147295956,0.47669492529163904,0.0,0.7764743400212346,0.22,0.0,0.9964743400212346,39.57448368352682,0.02587697174941435,0.0,0.10670600733228167,0.030658194179668367,0.004543923932848901,0.9903846153846154,0.13145865384615385,0,2.0,0,1,3,0,0,27,0.75,1.75,water_block,33,threshold,1,4,1.0
0.45545875045417894,2.383994520871317,0.008655383639045514,2.8446465015089233,0.22,0.0,3.0646465015089235,39.42359624648963,0.03462274526342644,0.0,0.08696114050543036,0.049937012795047586,0.007815513991960123,1.0,0.13163269230769228,0,2.0,0,1,5,0,0,29,1.75,2.0,water_block,34,threshold,1,4,1.0
1.3873240398795854,3.7591528585937386,2.6239167069325515,6.720826922632855,0.22,0.0,6.940826922632855,39.8421217552779,0.040073952286514995,0.17455280769158443,0.08649922412972293,0.03146459130185765,0.0063863852216739575,1.0,0.1300894230769231,0,2.0,0,1,5,0,0,29,0.5,1.25,water_block,35,threshold,1,4,1.0
0.011797293152460142,0.651893408189932,0.0,0.6636907013423922,0.16,0.0,0.8236907013423922,39.24718917260984,0.026561793070110955,0.0,0.12173311793422664,0.028360501301178783,0.005168945907773833,0.9807692307692307,0.13401153846153846,0,1.0,0,1,3,0,0,27,0.0,1.0,water_block,36,threshold,1,4,1.0
0.5639312609543978,3.3436676821895537,0.1701286598327193,4.009676139043583,0.3,0.0,4.3096761390435825,39.60618657085121,0.036880401978167256,0.0,0.08475518245169723,0.04564709808209736,0.009249017139076486,1.0,0.13318750000000001,0,5.0,0,0,6,0,0,30,1.0,4.5,water_block,37,threshold,1,4,1.0
0.4683709653110011,1.8128007648004647,0.0,2.281171730111466,0.12,0.0,2.401171730111466,39.58492608972837,0.03272197833188985,0.0,0.09876188442404903,0.04215168089288199,0.007570262439868684,1.0,0.1329298076923077,0,2.0,0,0,4,0,0,28,0.75,1.75,water_block,38,threshold,1,4,1.0
0.34009998471449165,1.8840057857885728,0.0,2.2241057705030647,0.28,0.0,2.504105770503065,39.50742455660626,0.03124693864546576,0.0,0.08918081253204929,0.03168984348365818,0.0033557427537955994,1.0,0.13117596153846153,0,3.0,0,1,5,0,0,29,0.25,2.75,water_block,39,threshold,1,4,1.0
0.9083527039380481,1.7288518639251718,0.5632946693629822,2.9751813694810094,0.28,0.0,3.2551813694810097,39.814247622780385,0.03237908120582335,0.0,0.09288778958393551,0.04268952809836456,0.005536146753988886,1.0,0.1295423076923077,0,3.0,0,1,6,0,1,30,1.0,2.25,water_block,40,threshold,1,4,1.0
0.26765367250321503,4.3911954004833085,0.0,4.6588490729865235,0.18,0.0,4.838849072986523,39.49166905849341,0.039902720623521674,0.0,0.09674368843092496,0.05156184050700198,0.009050540146349538,0.9903846153846154,0.13229230769230768,0,3.0,0,0,6,0,0,30,0.5,2.5,water_block,41,threshold,1,4,1.0
0.2464439294977261,0.4878449263097214,0.0,0.7342888558074475,0.33999999999999997,0.0,1.0742888558074475,39.5276881768831,0.02507644746315815,0.0,0.08493281166514864,0.03436380331276071,0.005428181115643717,1.0,0.12948173076923075,0,4.0,0,1,7,0,2,31,0.5,3.75,water_block,42,threshold,1,4,1.0
0.37831965926421063,3.3244620182726705,0.0,3.702781677536881,0.18,0.0,3.8827816775368813,39.54914899016313,0.03692886869788078,0.0,0.10553383114414046,0.03467173418083339,0.007147418628803001,1.0,0.13285961538461538,0,3.0,0,0,6,0,0,30,0.25,2.5,water_block,43,threshold,1,4,1.0
0.666250995597375,2.639192212902603,0.18542153763315183,3.416696131079869,0.135,0.0,3.5516961310798694,39.591125534371166,0.03524277643038751,0.0,0.07766785985976961,0.02902543758554967,0.007158887045477924,1.0,0.1303673076923077,0,2.25,0,0,5,0,0,29,0.75,1.5,water_block,44,threshold,1,4,1.0
0.500350463695284,1.8429921571754788,0.0,2.3433426208707626,0.18,0.0,2.5233426208707628,39.528827159770074,0.032461729896133364,0.0,0.09985235250939635,0.04957519275280045,0.007709808022546724,1.0,0.13497788461538462,0,3.0,0,0,6,0,0,30,0.75,2.5,water_block,45,threshold,1,4,1.0
0.40156945988478476,3.0055336519543165,0.008898948926619382,3.412442481195073,0.28,0.0,3.692442481195073,39.51287968468639,0.03501918310417291,0.0,0.09091037519166384,0.04006430969912593,0.006028246827196361,1.0,0.1294423076923077,0,3.0,0,1,5,0,0,29,1.25,2.5,water_block,46,threshold,1,4,1.0
0.0466013516665118,1.7089789040858192,0.0,1.755580255752331,0.06,0.0,1.815580255752331,39.27528641866238,0.03188625877486202,0.0,0.07812050352598796,0.03619463145117612,0.0077984824250725985,1.0,0.13053076923076923,0,1.0,0,0,2,0,0,26,0.25,1.0,water_block,47,threshold,1,4,1.0
0.3677906677142744,1.4814534054014057,0.0,1.84924407311568,0.18,0.0,2.02924407311568,39.38943700031441,0.031664880528386556,0.0,0.08460636812206065,0.039531087952132275,0.006631164462961666,1.0,0.13409711538461538,0,3.0,0,0,6,1,1,30,0.5,2.5,water_block,48,threshold,1,4,1.0
0.3787025263268564,2.4476034585722783,0.0,2.8263059848991348,0.24,0.0,3.0663059848991345,39.582436797780986,0.03428576071828563,0.0,0.08700857633902463,0.04830394857612852,0.007978607311196836,1.0,0.13096634615384614,0,4.0,0,0,6,0,0,30,1.0,3.25,water_block,49,threshold,1,4,1.0
0.24307139513610743,2.6046081932026866,0.0,2.847679588338794,0.4,0.12,3.367679588338794,39.37024075234733,0.034228327080984396,0.0,0.10527305475345537,0.059655308448813255,0.008010447267488206,0.9903846153846154,0.13367403846153847,1,5.0,0,1,24,0,0,97,0.5,4.75,water_block,0,bounded_react,1,4,1.0
0.15138966578158453,3.377343929266667,0.0,3.5287335950482515,0.24,0.0,3.7687335950482517,39.4202810387357,0.03723001728230036,0.0,0.09624082516512937,0.048010424340420584,0.009045519225294521,1.0,0.1346548076923077,0,4.0,0,0,24,0,0,96,0.0,3.75,water_block,1,bounded_react,1,4,1.0
0.7991142254884807,2.8370750514825094,0.6925140044888521,4.051697679664302,0.32,0.0,4.371697679664302,39.53579773025918,0.03567494156834266,0.0,0.09056190222826262,0.03753541835562368,0.006764841842537538,1.0,0.1316807692307692,0,2.0,0,2,24,0,0,94,2.25,1.75,water_block,2,bounded_react,1,4,1.0
0.0,0.781832816945621,0.0,0.781832816945621,0.52,0.0,1.301832816945621,39.17725605514144,0.026773364481510332,0.0,0.08110670202048693,0.04246647968030011,0.005515683156822821,1.0,0.13400288461538462,0,7.0,0,1,24,0,0,95,,7.0,water_block,3,bounded_react,1,4,1.0
1.0937603816980523,0.3862473861129848,1.1077919808410637,2.144682956315675,0.1,0.0,2.244682956315675,39.608637933230995,0.025039695381997473,0.0,0.11397924100002804,0.0264467381215663,0.004304200409122585,0.9807692307692307,0.13403269230769232,0,0.0,0,1,24,0,1,95,2.0,0.0,water_block,4,bounded_react,1,4,1.0
0.023459253918566958,0.0,0.0,0.023459253918566958,0.4,0.0,0.423459253918567,39.248628857712994,0.0187552732913792,0.0,0.07384653848503771,0.039529375165513074,0.0030338030794655494,1.0,0.13001923076923078,0,5.0,0,1,24,0,0,93,0.0,4.75,water_block,5,bounded_react,1,4,1.0
0.028737058944987126,1.6709057584487108,0.0,1.699642817393698,0.4,0.24,2.339642817393698,39.26426935323078,0.02969860661666352,0.0,0.09794422012364623,0.06081956374478411,0.007505241819219445,1.0,0.1329548076923077,2,5.0,0,1,24,0,1,99,0.0,5.0,water_block,6,bounded_react,1,4,1.0
0.043626548090701434,0.0656470560086388,0.0,0.10927360409934023,0.4,0.12,0.6292736040993402,39.272233642691,0.021808886320341836,0.0,0.09124175474235637,0.04191507762780834,0.003476320444075535,1.0,0.13010480769230767,1,5.0,0,1,24,0,0,97,0.0,5.0,water_block,7,bounded_react,1,4,1.0
0.1326174770326265,1.3307061282760324,0.0,1.463323605308659,0.48,0.0,1.9433236053086589,39.52223839345823,0.029930594311086245,0.0,0.09856238103557621,0.0593812496328853,0.007045089393344512,1.0,0.13402596153846155,0,8.0,0,0,24,0,0,95,0.0,7.5,water_block,8,bounded_react,1,4,1.0
0.0,0.012798345829125469,0.0,0.012798345829125469,0.52,0.12,0.6527983458291254,39.12146222824697,0.02051193383316502,0.0,0.07326941363634067,0.03783868210271826,0.003667902894966532,1.0,0.13269903846153847,1,7.0,0,1,24,0,0,94,,7.0,water_block,9,bounded_react,1,4,1.0
0.05913824072524321,0.6825081332561991,0.0,0.7416463739814423,0.4,0.0,1.1416463739814424,39.363454906833034,0.026879715317285696,0.0,0.09604085702851418,0.06556585968979387,0.005962876395418481,0.9903846153846154,0.1319240384615385,0,5.0,0,1,24,0,0,95,0.0,5.0,water_block,10,bounded_react,1,4,1.0
0.5866871450837454,2.1432053437083978,0.2231314453806633,2.8637713560205413,0.22,0.12,3.2037713560205416,39.600309001418616,0.032030762342842745,0.0,0.09783939498200364,0.027311388313984334,0.005686597675974107,1.0,0.13349326923076923,1,2.0,0,1,24,0,0,93,1.5,1.75,water_block,11,bounded_react,1,4,1.0
0.01397327810296467,0.0,0.0,0.01397327810296467,0.4,0.24,0.6539732781029647,39.224357865128,0.010616127708927649,0.0,0.07542856254709068,0.03704031779284993,0.0018326588816817541,1.0,0.1292471153846154,2,5.0,0,1,24,0,0,99,0.0,4.75,water_block,12,bounded_react,1,4,1.0
0.2822847173012555,1.6740370524967296,0.0,1.956321769797985,0.45999999999999996,0.0,2.4163217697979853,39.54021737316034,0.0310176981845728,0.0,0.09486755410977803,0.05898641338830272,0.0061819030657741135,1.0,0.13357115384615384,0,6.0,0,1,24,0,0,95,0.75,5.75,water_block,13,bounded_react,1,4,1.0
0.0023762353102938505,2.7919480790021574,0.0,2.794324314312451,0.52,0.0,3.3143243143124512,39.20950494124118,0.034933507114895256,0.0,0.08569647563721139,0.050763627886159984,0.008686499483442382,1.0,0.13004903846153845,0,7.0,0,1,24,0,0,95,0.0,7.0,water_block,14,bounded_react,1,4,1.0
0.0,0.08278468149250746,0.0,0.08278468149250746,0.33999999999999997,0.12,0.5427846814925075,39.10614183515777,0.022072510268603067,0.0,0.10774621111939245,0.06280294810194792,0.0044628539170438256,1.0,0.13543653846153847,1,4.0,0,1,24,0,0,95,,3.75,water_block,15,bounded_react,1,4,1.0
0.5620204889745946,2.1568103758426473,0.12203607193201964,2.7920525079764538,0.33999999999999997,0.12,3.2520525079764537,39.57614482030235,0.032809716619514734,0.0,0.09702535316831642,0.04566542759721859,0.006273236928744811,0.9903846153846154,0.13350192307692307,1,4.0,0,1,24,0,0,97,2.25,3.75,water_block,16,bounded_react,1,4,1.0
0.7883646435789533,4.014727357018684,0.6739162031045343,5.2074417224603575,0.1,0.0,5.307441722460357,39.50056459895559,0.03944180276545002,0.0,0.08224386319330972,0.03863211640151938,0.008670384568418585,1.0,0.13103846153846155,0,0.0,0,1,24,0,0,95,4.25,0.0,water_block,17,bounded_react,1,4,1.0
0.08055364038747115,1.2100173761826398,0.0,1.290571016570111,0.42,0.0,1.710571016570111,39.37646795128293,0.029480831843155444,0.0,0.07440931243859172,0.04584495732192694,0.005916602706424428,1.0,0.13200384615384617,0,7.0,0,0,24,0,1,92,0.0,6.75,water_block,18,bounded_react,1,4,1.0
0.774002679793174,3.044028465029553,0.7371760192180965,4.260336756353585,0.4,0.12,4.780336756353585,39.639213348766184,0.03492461515623939,0.0,0.10932989452253873,0.02409480255525703,0.008379088687155388,0.9903846153846154,0.13238653846153847,1,5.0,0,1,24,1,0,95,1.75,4.75,water_block,19,bounded_react,1,4,1.0
0.0,0.6632957937634384,0.0,0.6632957937634384,0.52,0.12,1.3032957937634384,39.12956840620181,0.026355009078264203,0.0,0.07971522407269055,0.04880032636929886,0.005636806798019722,1.0,0.12980865384615384,1,7.0,0,1,24,1,0,97,,6.75,water_block,20,bounded_react,1,4,1.0
0.26475602365162487,1.8296250030941665,0.0,2.0943810267457916,0.33999999999999997,0.0,2.4343810267457915,39.416941658699486,0.032162811286659494,0.0,0.09382096784456269,0.031425497179712374,0.006769443488835085,1.0,0.1329153846153846,0,4.0,0,1,24,0,0,95,1.25,3.75,water_block,21,bounded_react,1,4,1.0
0.21041110045078604,0.30398451217427214,0.0,0.5143956126250582,0.4,0.12,1.0343956126250582,39.44242842453689,0.02382267237269503,0.0,0.08829289072576608,0.046349323839214786,0.00429064839992898,0.9903846153846154,0.1332326923076923,1,5.0,0,1,24,0,0,96,0.75,4.75,water_block,22,bounded_react,1,4,1.0
0.0,0.0,0.0,0.0,0.64,0.0,0.64,39.00316705372149,0.01979947898053491,0.0,0.08021327607576331,0.050352406613341734,0.0026444159486248104,1.0,0.13313173076923077,0,9.0,0,1,24,0,1,95,,9.0,water_block,23,bounded_react,1,4,1.0
0.676187887274871,0.014700426218718348,0.08159598724429343,0.7398459058401654,0.22,0.12,1.0798459058401653,39.6039907472146,0.020588017048748734,0.0,0.09668212727609411,0.03564226045784828,0.0033813072666632627,1.0,0.13137596153846154,1,2.0,0,1,24,0,0,97,0.5,1.5,water_block,24,bounded_react,1,4,1.0
0.3412413695624963,0.1676186006317769,0.0,0.5088599701942732,0.1,0.0,0.6088599701942732,39.416341293056114,0.022832088279555764,0.0,0.08858587024556848,0.024635238393557506,0.004355189605468506,0.9903846153846154,0.13141057692307692,0,0.0,0,1,24,0,0,95,0.25,0.0,water_block,25,bounded_react,1,4,1.0
0.2643397452127232,0.7687599519997355,0.0,1.0330996972124586,0.22,0.12,1.3730996972124587,39.58925342784538,0.027659354274318745,0.0,0.08993587509560286,0.0488856585486341,0.006338936853858722,1.0,0.13285576923076922,1,2.0,0,1,24,0,0,97,0.5,1.5,water_block,26,bounded_react,1,4,1.0
0.17519308166109582,0.8559405377821399,0.0,1.0311336194432357,0.22,0.12,1.3711336194432358,39.4528200793027,0.027599063061421385,0.0,0.0976919588559585,0.03367839555167752,0.004907518181905768,1.0,0.13211923076923077,1,2.0,0,1,24,0,0,97,0.25,1.75,water_block,27,bounded_react,1,4,1.0
0.5866115992133096,2.143682024867251,0.21050386830978657,2.8565959450664327,0.22,0.12,3.196595945066433,39.60013778687594,0.0328156685071031,0.0,0.08933676765132766,0.04136732824084806,0.007351862341277003,1.0,0.13220480769230766,1,2.0,0,1,24,0,0,96,1.25,1.75,water_block,28,bounded_react,1,4,1.0
